x,y
1.0829692137265874,3.730690340550245
-2.220263646819453,8.662268730276201
-0.5619243702763099,7.837653926659829
-2.1211021659571743,27.027604603723745
-1.4774461247080235,6.061138159200532
1.352397647574901,4.0506645059400785
0.9095226812496278,-4.160598262738807
-2.445621285834732,30.79271104940605
0.7113464242953738,-4.3355360906565386
-0.2000556415637229,-7.218641454280514
-0.9894907948095077,-16.04425598226525
1.6628308798545381,10.726751079467508
2.312255679976575,39.41187147267431
-1.3297149535813118,-4.0119018727840015
-1.460393465386327,0.16463973474155935
-1.3135814230293419,-4.6514196624562265
-0.9917331232760751,-10.152254701356592
1.991319334182582,41.05029105214186
0.7228107020212358,15.287915086702778
-2.1940901128924524,5.161756613540126
-2.4227887396846928,29.21327632692632
-0.41161321952314633,-1.1397240737967969
2.246428788402757,55.043162056648036
1.7891882862908606,10.35988076393487
0.11993442607457094,4.459977421688734
0.32085215340641593,-2.0183463424036594
0.8761112821900161,2.958849603628323
-1.3767370788758548,3.7006965899105824
-2.003012253604771,21.976500031160974
-0.44457016445833153,-2.47538128851772
1.8457410719068683,22.219024391055232
-1.7875007470973714,0.6264289426026197
0.810521776332076,-3.464714930203213
1.2441002255624465,-1.750087740125481
1.2806929352775969,-13.228648362238173
1.8870665652510308,13.881840370147248
-1.5450874892426936,4.1248026940948606
-0.9142069863891378,0.13424038051385878
-0.43055382573464795,2.131846618495798
2.380349671592592,60.08638404189497
0.24998413436126699,-3.068243024031438
1.8071270579326955,5.418881847368132
-0.19623065782151672,-23.46607677376069
-1.3278460460861345,-7.570763345977046
-2.147140538731829,6.890187129288929
-2.0067876946245526,11.437725283666493
-2.3271519980051654,7.742354881369808
-0.44022316086573987,-0.603601085314319
0.3803130568619366,5.015161861849725
-2.003065064540755,2.103588244290383
2.0293322169835104,37.37641219214491
-2.097506102320814,4.351418827725489
-0.5956344760133814,8.420268857324142
-0.7153652167567466,-17.282118486882453
-0.2886940970110814,-2.594968878362394
-0.4868105950838424,-4.40921138586717
1.8054844009783686,13.01144991210355
2.055044727331353,45.060757662056034
-1.8847413226965042,13.068115835731646
1.7185827465156995,14.866949329273421
0.633825835483008,1.3971289780942309
-2.011661645216697,10.343106848880682
-1.5349573624605068,9.133143433092744
-1.08171693867043,-2.4755791672894008
-1.2172655489615714,-4.546034932136111
0.1338763269068317,-14.963521120261888
-0.6679581445234577,1.4208249742266323
-1.9626976301258776,4.364745449447211
1.9187935125378273,28.760197658031977
1.6141872355850309,33.20456859861808
2.299337677316389,41.581451039842456
-1.4430903625803975,7.002409780167165
-0.3003282078593257,3.2713447664391557
-1.8042243024147768,8.775205805175558
-1.5367649238677394,2.8905929139906394
1.0247331586968351,14.533160529621188
-0.537943519194441,2.0466955165835845
1.2455763840854357,-1.8757465733870822
1.412476581763844,3.6292633756467794
0.5387961756479527,16.688528138866882
-0.24317670381951118,13.43906864078917
-2.4914522389252176,23.58698954033211
-0.21178594729613742,5.127037187478713
-1.990641993473103,7.403675734176204
-1.756757310577179,-7.829166564564966
-0.5980472305581634,4.274464011353935
0.811966069797788,1.202114864548574
-0.6107842497190479,8.249767562451078
-0.2880383776408877,-1.1651453307299926
-1.6120657682125894,13.274469768592247
-0.623936760084356,10.682497821114058
-1.6223388204174167,7.34713715628825
1.191729753192528,-17.00938440746503
1.1882091455241657,-0.9969509157751375
0.818118471518428,-1.523939560470449
-2.076893491927056,13.572641770219047
-1.2899738932262872,3.8222964889275097
-1.1819733786735283,10.188566199853714
0.9713057227804938,6.49589116862767
0.40989763692571035,-3.654738755706132
-0.8296307702650569,-6.083570088835268
-0.7978269385491388,4.104621593760708
0.5516793673870768,-1.4751620266694006
0.7582859860695228,0.6431795144375574
2.327133075442452,47.66315063664834
1.05109981772546,-7.2181506249054195
-1.7469359966471076,14.795719481707579
-1.8404047668054564,10.346399483703738
-1.46810705963355,15.673733423566418
-2.350154785471486,24.02847702781775
-0.04778165936858603,-0.1737228959833894
-0.03172800217201788,1.7979418021898272
1.2852955611748982,8.383332965342465
2.3637488028078026,60.74130474984892
1.1182312601462812,12.585122398546218
-0.7661124876500047,3.2768438331609833
0.47460781944093267,0.7174580608087453
-0.5245230532756522,6.3405492365284
0.12259497152895493,4.831404931973573
1.8374438783561322,15.461871889502838
-1.0265738660695067,-0.41822060205158795
-1.4316867725897642,-20.093239360850475
1.6356660803181828,20.008881118927768
0.7502330046462653,-6.592532199002985
1.8069221152849035,9.411244753472172
-2.238242408985382,-13.19649398298749
-1.9058558643173478,9.502675852779172
-2.225362158300447,19.00194622567175
2.200622074008515,41.32201129865597
0.9526172374153754,-13.36838250065332
-1.899594210491904,16.635841229991897
-0.8164500311213563,-3.472372885256112
-1.9364999920097392,-3.223260695729472
-0.09990484331812421,3.7051568032939404
0.3895061341227706,-1.2970530631687014
0.6738322515822821,-2.0044617681332095
0.9657616374859908,-4.123591612023824
0.8446895478149088,-13.927328132176358
0.18401225559852552,-12.870454145659632
-1.8968931188274707,12.54295104338036
-1.248896048553791,3.3602558516477785
0.8713081790811925,-1.4037972134370023
-1.8517259315691559,-15.366243159249448
1.0287512245396213,8.935585697672915
-1.6150316767551665,5.7591096186248905
0.37129455741227524,-10.19964117635837
0.1032639466513281,5.645947540150914
0.3122635784655561,-2.2929022965449515
-1.1474345851072192,0.07752317749424709
-1.5902584646304752,5.391796851054144
2.1594900456599033,31.74272767687077
1.1379011897005675,3.793099927594655
0.5934767451014378,-5.225707291779495
1.6854318373079105,26.452774153124082
0.28023282890795187,2.1917284793563674
1.7187281387228461,11.98130583019417
-1.9834416084321087,8.96192104232385
-2.3464267269022763,19.19583284177445
1.3358004519018483,10.72450626490009
-0.22064712140213416,-6.859395495358925
2.3608694385068683,52.78467150508298
-0.8710028089992328,9.668653729736782
0.5642815212933701,-12.513201164666997
0.3270504849540625,-5.735502888099033
-0.813428418540108,-1.0575771574516488
1.422059029952237,-2.3526244259237616
0.34274128124505143,-0.05589379187132737
-2.0244576584711584,8.195462585856225
-0.21866096762711695,6.486893297476213
2.014879005248683,21.058423591210413
1.5410980918731703,-6.825268412435021
-0.8886098550343609,-16.017587600496967
0.8236201090860367,2.805213585129443
2.295627012657035,43.09015522496642
-0.711269194408739,-0.578742663888129
-0.16597420304593813,6.297519775933646
-1.0393194993164507,5.996839425938102
1.4044307595690797,12.326294039736968
-2.3846607848994648,12.367517434088711
1.5937950681632005,10.34093766406117
1.4056360572311712,-1.7567762735427257
0.9492668019007948,-10.070533346736044
-0.3672849956728639,12.770551261344739
0.6256697793757482,-3.8124872796346017
1.8725496975175746,19.195958105079676
-0.012422831519109945,4.200484926534855
0.9941578682607259,3.2041304773974186
-0.6836203483533543,-0.8263074680771036
-2.2881000918133525,19.397765682021536
1.1054484937249747,4.820679992419667
1.1036308639249088,-14.929527670315322
-1.0973167402095712,-1.191149489932525
1.100844403603443,-12.735806378795251
1.0456486788637371,-3.1872447052095843
-0.1376652866535526,0.3970586946657022
1.414719154431419,-1.0994749801699761
-0.509199657357315,-0.8873167461659195
-0.23008651662014,-9.004273803036437
0.734552182876266,3.151003432363958
-1.55948027286176,9.893218947027073
-0.508437998378396,2.3591212772482093
0.6513193877755246,-13.594182909890032
-1.737896425919005,5.798613222671332
-2.3096440715549877,22.45088553320339
-1.8051481653456858,8.669339360136435
-1.1086811628251731,-2.34440745706745
1.9155604592710862,37.061160901789854
2.2371862803012927,42.13134159427969
-1.3788592055719207,-2.5692090350221175
-1.8850273239214115,2.626216842846662
-2.275339429717829,9.07707053741445
0.8863871495205466,1.5696916729200385
-0.25520825923557133,-0.4537296692579016
-0.33313175557281927,-5.763247657851821
-1.696071641800771,11.217702428404547
-0.5718996538555414,-12.240021809577394
-1.9752887200178741,20.50438385775169
-1.6411617992758027,6.253307869356066
1.9684463864496653,17.681670583009648
-0.718730282434918,-10.809512257235276
2.0249333651425934,12.045941093291972
0.3522133284307638,-23.054819044191984
-1.230466496229965,5.670850104835136
-1.713655452320348,5.976072278526905
2.359467049800534,34.770189294023666
-2.2417447738021252,6.120489153410627
-1.5083917387803907,6.1456206039368695
1.0745743396312535,-3.6828034219110406
1.4787021114254033,8.511855691002502
1.1559940163572984,-4.021152778331154
-0.6511123690636182,5.472798540014647
-1.7450180687584087,4.1065913030578844
-0.9016464554260035,-6.691813481755391
0.32871567273572033,7.576970193466458
-1.2949932686093883,6.046747628172016
2.026600665534281,30.636941738636594
-2.41058955458272,34.42146466081703
1.658302733254951,16.161663720215444
1.076585666189866,17.103265316701894
0.7961043735983999,-5.177767814027645
0.3890778772804806,-4.492787381983285
2.181763175449393,33.01327248446786
0.7981162641497814,-16.289853742691008
1.4163722655465651,18.925042638609213
-0.2928770371424583,2.0448281697586728
2.2469850403077807,50.4195926344565
-2.4059506534764186,13.59311170700423
1.5489205496194858,6.155876451920399
0.9018581753632295,-2.0732032211861373
-2.347979234328842,13.59339039160023
-0.8738317717355764,1.9395054080530167
-1.842360731856706,14.045685052042977
0.24287713256839139,-5.95027579973303
1.432878075458878,0.7108520912629395
-0.4936910498064333,-5.0116100519840305
0.8432348257149762,1.4713847419451511
-1.7087074829359445,17.072576393532934
-2.3526101862846387,8.709106881133524
1.7951645516822143,15.136713803580587
0.6422661786178754,0.19595321465188853
0.24282417395465306,-6.518692167053804
0.6986988259393137,-2.8399911589247466
0.4232915635754071,1.8211928944771847
-0.3804814225573949,1.8976837381737743
1.425333496843649,-2.6383681970905597
2.304447444276885,41.93936835009534
0.02557402274951004,1.3947750972921575
1.5971443955663238,21.243480895285305
0.9289059354423834,2.1368257390976106
0.5442319662354311,-8.73543581845486
2.0981495963144523,42.8574651642615
1.1163590050388144,7.056153940574649
2.2374705099874728,43.87636525055859
1.892953101061507,13.977077366533244
-2.3927259880594476,38.29788564772185
-1.2834167346480319,-5.904602267152745
0.39422481346164373,-3.7390439111517506
0.5932645697206089,0.3755359073924529
-2.290806260870183,19.530218905633713
-1.966611762674495,18.36175078334388
-2.1719270295437747,12.962695194229362
-1.4173712484377154,6.558664968389689
-1.4437588085006299,21.256861955643892
-0.8497379985640934,-14.691613897069551
2.2989133792623413,50.996995086065276
-2.064027306882543,19.499611043588878
1.2305760918185156,-5.398720807814558
-0.5229975576086714,5.432212630460267
0.33274495781668634,6.273343487421208
2.295534235453937,38.282502767446765
-1.3231023144690086,1.5508055585205085
0.8961379578035311,-6.327445899485312
-0.36222635616475074,-0.20890562510588673
2.0708882698965967,18.677880643298224
-2.307028466141431,6.126874815058846
-2.2378649625494385,17.63587185730628
1.81922166141808,13.136144284249013
-2.2015700238057234,16.696011266786083
-0.11870503794875154,-14.386197845627876
0.768664586334789,-2.7214372009924825
